entryId,numOfScans,macAddress,ssid,countOfMac,avgStrength,stdDev,avgStrengthNoOutliers,countNoOutliers,stdDevNoOutliers
91,18,00:22:b0:05:f3:bc,CSE-204,18,-61.56,2.29,-61.56,18,2.29
91,18,5e:a9:31:22:bb:0a,CSE-LAB,2,-66.0,3.0,-66.0,2,3.0
91,18,18:0f:76:c3:06:8d,CSE-304,18,-55.06,3.81,-54.53,17,3.22
91,18,10:62:eb:77:b7:42,CSE-G04,18,-69.33,3.16,-69.33,18,3.16
91,18,60:63:4c:31:37:40,CSE-303,11,-50.55,3.06,-50.55,11,3.06
91,18,8e:de:e6:6b:ca:71,Galaxy M31CA71,5,-86.4,1.36,-87.0,4,0.71
91,18,bc:22:28:21:55:6e,CSE-104,6,-61.17,1.57,-61.17,6,1.57
91,18,70:4c:a5:95:af:70,BUET-Free-WiFi,6,-80.83,1.67,-80.83,6,1.67
91,18,5e:a9:31:22:be:d6,CSE-LAB,2,-68.0,1.0,-68.0,2,1.0
91,18,36:20:f9:a1:8b:8e,CSE OFFICE,3,-65.33,2.05,-65.33,3,2.05
91,18,70:4c:a5:95:af:71,eduroam,8,-80.25,1.64,-80.25,8,1.64
91,18,34:e8:94:10:7d:fa,Hall of Fame,5,-73.2,1.17,-73.2,5,1.17
91,18,70:4c:a5:95:b2:d1,eduroam,3,-79.0,1.63,-79.0,3,1.63
91,18,02:df:3b:f6:97:11,CSE 9,12,-82.67,2.43,-82.67,12,2.43
91,18,36:20:f9:a1:88:62,CSE OFFICE,2,-59.0,2.0,-59.0,2,2.0
91,18,fa:b5:62:5b:af:73,Redmi Note 10S,3,-73.33,0.47,-73.33,3,0.47
91,18,36:62:f9:a1:88:57,CSE OFFICE,3,-82.0,0.82,-82.0,3,0.82
91,18,70:4c:a5:95:b2:d0,BUET-Free-WiFi,6,-81.83,2.48,-81.83,6,2.48
91,18,1e:61:b4:ac:79:f2,CSE-306BL,5,-66.8,1.6,-66.8,5,1.6
91,18,30:b5:c2:ea:5b:44,DataLab@BUET,2,-65.5,2.5,-65.5,2,2.5
91,18,bc:22:28:21:70:62,CSE-214,3,-63.0,2.16,-63.0,3,2.16
91,18,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,2,-70.0,0.0,-70.0,2,0.0
91,18,24:2f:d0:88:39:a2,,2,-67.0,4.0,-67.0,2,4.0
91,18,5c:e9:31:22:be:d6,,2,-69.5,0.5,-69.5,2,0.5
91,18,bc:22:28:21:09:22,,3,-60.67,2.62,-60.67,3,2.62
91,18,8e:fa:5f:79:06:05,Ei j eta amar wifi,1,-63.0,0.0,-63.0,1,0.0
91,18,c2:c4:fb:a2:01:1f,getIP().hackDevice(),1,-76.0,0.0,-76.0,1,0.0
91,18,bc:22:28:21:09:24,CSE-205,1,-54.0,0.0,-54.0,1,0.0
91,18,e6:03:58:bb:71:13,Norse Network,1,-68.0,0.0,-68.0,1,0.0
91,18,70:4c:a5:64:bc:60,BUET-Free-WiFi,1,-71.0,0.0,-71.0,1,0.0
91,18,70:4c:a5:64:bf:19,eduroam,1,-65.0,0.0,-65.0,1,0.0
91,18,70:4c:a5:d3:60:40,BUET-Free-WiFi,1,-85.0,0.0,-85.0,1,0.0
91,18,c0:25:e9:e1:86:24,Sadia-201,1,-87.0,0.0,-87.0,1,0.0
92,20,60:63:4c:31:37:40,CSE-303,20,-57.4,4.54,-57.4,20,4.54
92,20,18:0f:76:c3:06:8d,CSE-304,15,-54.0,4.55,-53.11,9,0.57
92,20,bc:22:28:21:55:6e,CSE-104,17,-67.18,6.16,-66.0,16,4.09
92,20,00:22:b0:05:f3:bc,CSE-204,20,-66.5,5.57,-66.5,20,5.57
92,20,36:20:f9:a1:88:62,CSE OFFICE,19,-57.47,8.47,-56.33,18,7.14
92,20,10:62:eb:77:b7:42,CSE-G04,7,-73.86,5.74,-75.83,6,3.34
92,20,70:4c:a5:64:bf:19,eduroam,17,-70.0,3.36,-68.57,14,1.35
92,20,5e:a9:31:22:bb:0a,CSE-LAB,13,-71.08,2.95,-71.08,13,2.95
92,20,70:4c:a5:64:bf:18,BUET-Free-WiFi,14,-69.79,5.89,-68.38,13,3.15
92,20,26:2f:d0:88:39:a2,IAC,3,-79.33,5.44,-79.33,3,5.44
92,20,30:b5:c2:ea:5b:44,DataLab@BUET,9,-71.11,3.11,-71.11,9,3.11
92,20,00:22:b0:05:f3:51,CSE-108,15,-70.8,2.93,-70.29,14,2.28
92,20,70:4c:a5:64:bc:61,eduroam,11,-80.18,2.79,-80.18,11,2.79
92,20,70:4c:a5:95:92:f0,BUET-Free-WiFi,7,-82.71,2.19,-83.5,6,1.12
92,20,1e:61:b4:ac:7a:1a,CSE-306BL,12,-79.75,3.56,-79.75,12,3.56
92,20,bc:62:ce:6a:3a:2a,RBH 204,11,-84.82,1.27,-84.82,11,1.27
92,20,34:60:f9:a1:88:62,,10,-55.1,4.74,-55.1,10,4.74
92,20,1c:61:b4:9c:79:f2,,6,-75.17,6.39,-75.17,6,6.39
92,20,1e:61:b4:ac:79:f2,CSE-306BL,13,-73.46,4.8,-73.46,13,4.8
92,20,36:20:f9:a1:8b:8e,CSE OFFICE,10,-69.6,7.64,-66.12,8,2.26
92,20,60:63:4c:31:37:60,CSE-306,16,-69.69,3.64,-69.64,11,0.64
92,20,12:00:4d:03:42:79,Tatakae🥷,12,-62.42,4.55,-62.3,10,2.93
92,20,36:20:f9:a1:88:56,CSE OFFICE,8,-69.88,4.26,-69.88,8,4.26
92,20,1c:61:b4:9c:7a:1a,,6,-77.5,2.5,-77.5,6,2.5
92,20,cc:2d:21:3e:5b:b0,Room 202,2,-82.5,4.5,-82.5,2,4.5
92,20,5c:e9:31:22:c8:de,,4,-75.0,3.61,-75.0,4,3.61
92,20,70:4c:a5:64:bc:60,BUET-Free-WiFi,4,-80.0,1.87,-80.0,4,1.87
92,20,24:2f:d0:88:39:a2,,3,-85.33,0.47,-85.33,3,0.47
92,20,70:4c:a5:95:92:f1,eduroam,5,-82.2,3.43,-82.2,5,3.43
92,20,9c:c9:eb:50:1a:04,CSE-405,2,-89.0,0.0,-89.0,2,0.0
92,20,5c:e9:31:22:bb:0a,,2,-65.0,4.0,-65.0,2,4.0
92,20,34:e8:94:10:7d:fa,Hall of Fame,4,-83.75,1.64,-83.75,4,1.64
92,20,bc:22:28:21:09:ba,CSE-206,5,-68.2,2.23,-69.25,4,0.83
92,20,5e:a9:31:22:bf:96,CSE-LAB,3,-78.0,0.82,-78.0,3,0.82
92,20,5c:e9:31:22:bf:96,,4,-81.75,2.38,-81.75,4,2.38
92,20,bc:22:28:21:70:62,CSE-214,5,-79.4,1.36,-79.0,3,0.0
92,20,00:22:3f:e4:8d:80,EEE Room231,7,-88.14,1.73,-88.14,7,1.73
92,20,cc:2d:21:36:d7:90,Savage-us,2,-87.5,0.5,-87.5,2,0.5
92,20,5e:a9:31:22:be:d6,CSE-LAB,6,-70.83,2.48,-71.8,5,1.33
92,20,9a:25:4a:0e:36:5e,CSE- G11&G12,1,-83.0,0.0,-83.0,1,0.0
92,20,98:25:4a:0e:36:5e,,2,-86.5,2.5,-86.5,2,2.5
92,20,5c:e9:31:22:be:d6,,3,-64.67,4.92,-64.67,3,4.92
92,20,5e:a9:31:22:c8:de,CSE-LAB,4,-72.25,0.43,-72.25,4,0.43
92,20,34:60:f9:a1:88:56,,1,-75.0,0.0,-75.0,1,0.0
92,20,3e:52:a1:24:db:4a,,1,-81.0,0.0,-81.0,1,0.0
92,20,66:83:e7:4e:54:6a,,1,-85.0,0.0,-85.0,1,0.0
92,20,be:ed:be:10:4e:dc,Shabab's Galaxy A52,1,-88.0,0.0,-88.0,1,0.0
92,20,34:60:f9:a1:8b:8e,,1,-66.0,0.0,-66.0,1,0.0
93,20,12:00:4d:03:42:79,Tatakae🥷,20,-56.95,2.48,-56.95,20,2.48
93,20,10:62:eb:77:b7:42,CSE-G04,2,-69.0,9.0,-69.0,2,9.0
93,20,18:0f:76:c3:06:8d,CSE-304,15,-61.6,2.27,-61.6,15,2.27
93,20,5e:a9:31:22:be:d6,CSE-LAB,4,-73.75,6.02,-73.75,4,6.02
93,20,30:b5:c2:ea:5b:44,DataLab@BUET,19,-62.0,2.73,-62.0,19,2.73
93,20,70:4c:a5:64:bf:18,BUET-Free-WiFi,9,-70.56,3.13,-70.56,9,3.13
93,20,00:22:b0:05:f3:bc,CSE-204,20,-63.4,4.2,-63.4,20,4.2
93,20,70:4c:a5:64:bf:19,eduroam,17,-72.18,2.85,-72.18,17,2.85
93,20,34:e8:94:10:7d:fa,Hall of Fame,18,-72.72,3.48,-71.75,16,2.25
93,20,1c:61:b4:9c:79:f2,,7,-79.0,2.33,-79.0,7,2.33
93,20,1e:61:b4:ac:7a:1a,CSE-306BL,4,-81.5,0.87,-81.5,4,0.87
93,20,70:4c:a5:64:bc:61,eduroam,12,-83.25,2.24,-83.25,12,2.24
93,20,60:63:4c:31:37:40,CSE-303,17,-59.18,3.36,-59.62,16,2.93
93,20,36:20:f9:a1:88:56,CSE OFFICE,14,-69.21,2.43,-69.62,13,2.02
93,20,5c:e9:31:22:bb:0a,,7,-72.29,2.6,-72.29,7,2.6
93,20,5e:a9:31:22:bb:0a,CSE-LAB,9,-73.22,4.92,-73.22,9,4.92
93,20,60:63:4c:31:37:60,CSE-306,9,-78.78,4.18,-78.78,9,4.18
93,20,90:6a:94:f9:b6:f5,CSE-314,1,-82.0,0.0,-82.0,1,0.0
93,20,bc:62:ce:6a:3a:2a,RBH 204,15,-78.4,5.25,-78.4,15,5.25
93,20,70:4c:a5:95:92:f1,eduroam,3,-84.0,0.82,-84.0,3,0.82
93,20,5c:e9:31:97:28:f4,Room no 1103,2,-83.5,0.5,-83.5,2,0.5
93,20,1e:61:b4:ac:79:f2,CSE-306BL,10,-78.5,3.83,-78.5,10,3.83
93,20,bc:22:28:21:55:6e,CSE-104,13,-70.62,2.1,-70.62,13,2.1
93,20,00:22:b0:05:f3:51,CSE-108,11,-79.73,3.33,-79.73,11,3.33
93,20,a4:2b:b0:01:15:2c,ROOM-503,1,-81.0,0.0,-81.0,1,0.0
93,20,1c:61:b4:9c:7a:1a,,6,-83.83,2.11,-83.83,6,2.11
93,20,3e:52:a1:24:db:4a,,1,-89.0,0.0,-89.0,1,0.0
93,20,36:20:f9:a1:88:62,CSE OFFICE,10,-65.5,5.16,-66.78,9,3.64
93,20,26:2f:d0:88:39:a2,IAC,2,-76.5,3.5,-76.5,2,3.5
93,20,36:20:f9:a1:8b:8e,CSE OFFICE,5,-78.6,3.01,-78.6,5,3.01
93,20,70:4c:a5:95:92:f0,BUET-Free-WiFi,3,-82.67,1.89,-82.67,3,1.89
93,20,bc:22:28:21:09:ba,CSE-206,7,-72.14,3.36,-72.14,7,3.36
93,20,70:4c:a5:95:b6:01,eduroam,1,-90.0,0.0,-90.0,1,0.0
93,20,70:4c:a5:64:bc:60,BUET-Free-WiFi,2,-83.5,0.5,-83.5,2,0.5
93,20,60:63:4c:ac:0c:cb,BTCL_WiFi_15/B,2,-88.0,0.0,-88.0,2,0.0
93,20,60:63:4c:ab:f6:6b,EEE_Teachers_WiFi,1,-89.0,0.0,-89.0,1,0.0
93,20,be:ed:be:10:4e:dc,Shabab's Galaxy A52,6,-79.67,3.2,-79.67,6,3.2
93,20,24:2f:d0:88:4c:62,,1,-82.0,0.0,-82.0,1,0.0
93,20,78:98:e8:38:3b:04,Arham 2.5G Network,1,-89.0,0.0,-89.0,1,0.0
93,20,34:60:f9:a1:88:62,,1,-65.0,0.0,-65.0,1,0.0
93,20,12:99:b1:da:35:37,Galaxy M12 834E,1,-88.0,0.0,-88.0,1,0.0
93,20,c0:25:e9:e1:86:24,Sadia-201,1,-88.0,0.0,-88.0,1,0.0
93,20,28:3b:82:4d:c2:ee,801 roomies,1,-88.0,0.0,-88.0,1,0.0
93,20,5c:e9:31:22:be:d6,,2,-83.0,2.0,-83.0,2,2.0
93,20,c8:e7:d8:89:f1:a6,Imran_Fast Network_01708529844,1,-90.0,0.0,-90.0,1,0.0
93,20,24:2f:d0:88:39:a2,,2,-75.5,0.5,-75.5,2,0.5
93,20,48:22:54:85:15:6a,Room no. 1108,1,-84.0,0.0,-84.0,1,0.0
93,20,5c:e9:31:22:c8:de,,1,-85.0,0.0,-85.0,1,0.0
93,20,2e:87:ba:35:8b:ea,,1,-85.0,0.0,-85.0,1,0.0
93,20,60:83:e7:4e:54:6a,BUET_EEE234,1,-79.0,0.0,-79.0,1,0.0
93,20,5c:e9:31:22:bf:96,,1,-85.0,0.0,-85.0,1,0.0
93,20,cc:2d:21:4e:ae:60,Sidolli 708,1,-82.0,0.0,-82.0,1,0.0
94,20,74:da:88:f6:5d:8c,Mimi,14,-86.5,1.59,-86.23,13,1.31
94,20,60:63:4c:31:37:48,dlink,20,-76.0,1.38,-76.0,12,0.0
94,20,70:4c:a5:64:bc:60,BUET-Free-WiFi,16,-83.62,0.99,-83.47,15,0.81
94,20,5c:e9:31:22:be:d6,,2,-79.0,0.0,-79.0,2,0.0
94,20,70:4c:a5:64:bc:61,eduroam,20,-84.05,1.36,-84.05,20,1.36
94,20,30:b5:c2:ea:5b:44,DataLab@BUET,12,-55.75,2.55,-55.75,12,2.55
94,20,bc:22:28:21:09:b7,CSE-206,19,-79.47,1.46,-79.47,19,1.46
94,20,34:e8:94:10:7d:fa,Hall of Fame,12,-69.08,5.01,-70.45,11,2.19
94,20,50:91:e3:b5:b4:bd,Haimo,1,-86.0,0.0,-86.0,1,0.0
94,20,12:99:b1:da:35:37,Galaxy M12 834E,1,-88.0,0.0,-88.0,1,0.0
94,20,84:d8:1b:92:d7:fa,Room-906,16,-85.0,1.5,-85.0,16,1.5
94,20,26:2f:d0:88:39:a2,IAC,1,-77.0,0.0,-77.0,1,0.0
94,20,bc:22:28:21:09:ba,CSE-206,20,-68.1,2.28,-67.68,19,1.42
94,20,be:ed:be:10:4e:dc,Shabab's Galaxy A52,20,-73.4,3.75,-72.5,18,2.69
94,20,36:20:f9:a1:88:56,CSE OFFICE,11,-66.55,2.54,-67.2,10,1.54
94,20,7a:da:88:f6:5d:8c,,14,-85.93,1.62,-86.5,12,0.65
94,20,60:63:4c:31:37:40,CSE-303,8,-61.12,1.62,-61.12,8,1.62
94,20,34:60:f9:a1:88:57,,8,-84.25,0.66,-84.25,8,0.66
94,20,34:60:f9:a1:88:63,,7,-84.29,0.88,-84.2,5,0.4
94,20,70:4c:a5:64:bf:18,BUET-Free-WiFi,12,-66.5,1.12,-66.27,11,0.86
94,20,70:4c:a5:64:bf:19,eduroam,7,-66.29,1.58,-66.29,7,1.58
94,20,bc:22:28:21:09:b8,,7,-79.14,0.99,-79.14,7,0.99
94,20,a4:2b:b0:01:15:2c,ROOM-503,4,-80.5,1.12,-80.5,4,1.12
94,20,cc:2d:21:f9:ee:e8,Princesses _606,2,-80.0,0.0,-80.0,2,0.0
94,20,00:22:b0:05:f3:bc,CSE-204,18,-57.17,3.29,-57.17,18,3.29
94,20,bc:22:28:21:55:6e,CSE-104,5,-76.6,1.62,-76.6,5,1.62
94,20,5e:a9:31:22:bb:0a,CSE-LAB,8,-67.12,2.15,-67.86,7,0.99
94,20,ac:15:a2:84:3d:1a,CSE_OBE_CELL,3,-82.67,1.25,-82.67,3,1.25
94,20,cc:2d:21:67:fd:20,Room no 710,5,-87.0,0.63,-87.0,3,0.0
94,20,28:3b:82:4d:c2:ee,801 roomies,1,-87.0,0.0,-87.0,1,0.0
94,20,cc:2d:21:37:0c:98,Room 705,4,-84.0,1.41,-84.0,4,1.41
94,20,1c:61:b4:9c:79:f2,,3,-83.33,0.94,-83.33,3,0.94
94,20,34:60:f9:6c:f3:02,Nahiyan,4,-83.75,1.09,-83.75,4,1.09
94,20,36:20:f9:a1:88:62,CSE OFFICE,1,-71.0,0.0,-71.0,1,0.0
94,20,00:22:b0:05:f3:51,CSE-108,3,-81.67,0.47,-81.67,3,0.47
94,20,34:60:f9:a1:88:62,,2,-71.0,1.0,-71.0,2,1.0
94,20,54:af:97:71:b9:9d,EEE-240,1,-85.0,0.0,-85.0,1,0.0
94,20,cc:2d:21:36:d7:90,Savage-us,5,-70.2,1.33,-70.75,4,0.83
94,20,20:23:51:9c:f5:ae,,1,-87.0,0.0,-87.0,1,0.0
94,20,36:62:f9:a1:88:63,CSE OFFICE,7,-84.57,0.73,-84.57,7,0.73
94,20,5c:e9:31:22:bb:0a,,3,-68.0,0.0,-68.0,3,0.0
94,20,36:62:f9:a1:88:57,CSE OFFICE,7,-84.0,0.76,-84.0,7,0.76
94,20,1c:61:b4:9c:7a:1a,,4,-79.25,0.83,-79.25,4,0.83
94,20,78:98:e8:38:3b:04,Arham 2.5G Network,1,-87.0,0.0,-87.0,1,0.0
94,20,5c:e9:31:22:c8:de,,2,-86.5,1.5,-86.5,2,1.5
94,20,4c:ed:fb:d1:5a:d8,Room no.912,1,-84.0,0.0,-84.0,1,0.0
94,20,bc:62:ce:6a:3a:2a,RBH 204,6,-84.17,2.67,-84.5,4,0.5
94,20,00:1e:2a:ba:c8:20,CSE-401,3,-76.0,0.82,-76.0,3,0.82
94,20,60:63:4c:31:37:60,CSE-306,2,-72.5,0.5,-72.5,2,0.5
94,20,ac:15:a2:4c:49:9a,Paradise ,1,-83.0,0.0,-83.0,1,0.0
94,20,5c:e9:31:97:28:f4,Room no 1103,2,-83.0,3.0,-83.0,2,3.0
94,20,1e:61:b4:ac:7a:1a,CSE-306BL,3,-79.0,0.82,-79.0,3,0.82
94,20,26:2f:d0:88:4c:62,IAC,1,-87.0,0.0,-87.0,1,0.0
94,20,90:6a:94:f9:b6:f5,CSE-314,1,-85.0,0.0,-85.0,1,0.0
94,20,34:60:f9:a1:88:56,,3,-65.33,0.47,-65.33,3,0.47
94,20,1e:61:b4:ac:79:f2,CSE-306BL,1,-66.0,0.0,-66.0,1,0.0
94,20,5e:a9:31:22:c8:de,CSE-LAB,1,-82.0,0.0,-82.0,1,0.0
94,20,24:2f:d0:88:39:a2,,1,-87.0,0.0,-87.0,1,0.0
94,20,ac:15:a2:60:2b:fc,Sharmin ,1,-87.0,0.0,-87.0,1,0.0
94,20,bc:22:28:21:55:6b,CSE-104,1,-85.0,0.0,-85.0,1,0.0
94,20,cc:2d:21:3e:9d:18,Lapatta Ladies,1,-84.0,0.0,-84.0,1,0.0
94,20,9a:62:f6:0b:eb:84,,1,-86.0,0.0,-86.0,1,0.0
94,20,60:83:e7:4e:54:6a,BUET_EEE234,1,-86.0,0.0,-86.0,1,0.0
94,20,30:de:4b:71:f7:09,Abid,1,-87.0,0.0,-87.0,1,0.0
94,20,3c:52:a1:c4:db:4a,palashi association,1,-86.0,0.0,-86.0,1,0.0
94,20,10:62:eb:77:b7:42,CSE-G04,1,-78.0,0.0,-78.0,1,0.0
94,20,66:83:e7:4e:54:6a,,1,-82.0,0.0,-82.0,1,0.0
95,20,1e:61:b4:ac:79:f2,CSE-306BL,16,-69.44,4.74,-71.0,14,2.42
95,20,60:63:4c:31:37:40,CSE-303,20,-58.35,2.24,-58.47,15,0.72
95,20,00:22:b0:05:f3:51,CSE-108,17,-74.88,3.18,-74.88,17,3.18
95,20,1e:61:b4:ac:7a:1a,CSE-306BL,11,-74.45,3.2,-74.45,11,3.2
95,20,60:63:4c:31:37:48,dlink,20,-67.55,0.92,-67.37,19,0.48
95,20,b0:19:21:15:12:3e,Second Home 310,4,-85.75,1.48,-85.75,4,1.48
95,20,f2:1f:ea:6b:fb:06,hawk,17,-65.24,5.02,-65.24,17,5.02
95,20,5c:e9:31:22:be:d6,,5,-75.6,1.36,-75.0,4,0.71
95,20,70:4c:a5:64:bc:61,eduroam,3,-81.67,2.62,-81.67,3,2.62
95,20,70:4c:a5:64:bf:18,BUET-Free-WiFi,10,-70.1,2.02,-69.56,9,1.26
95,20,70:4c:a5:64:bf:19,eduroam,11,-70.0,1.35,-70.0,7,0.0
95,20,bc:22:28:21:09:b8,,8,-72.38,3.39,-73.57,7,1.29
95,20,bc:22:28:21:09:b7,CSE-206,18,-73.83,2.34,-74.29,17,1.4
95,20,5e:a9:31:22:be:d6,CSE-LAB,8,-76.12,1.27,-76.12,8,1.27
95,20,36:20:f9:a1:8b:8e,CSE OFFICE,1,-69.0,0.0,-69.0,1,0.0
95,20,1c:61:b4:9c:79:f2,,14,-72.0,1.93,-72.75,12,0.6
95,20,34:e8:94:10:7d:fa,Hall of Fame,7,-75.0,4.96,-75.0,7,4.96
95,20,bc:22:28:21:70:5f,CSE-214,1,-85.0,0.0,-85.0,1,0.0
95,20,5e:a9:31:22:c8:de,CSE-LAB,10,-79.9,2.81,-80.78,9,1.03
95,20,bc:22:28:21:55:6c,,7,-66.57,2.26,-66.57,7,2.26
95,20,60:63:4c:31:37:60,CSE-306,20,-65.05,2.8,-65.53,19,1.93
95,20,36:20:f9:a1:88:62,CSE OFFICE,18,-53.61,1.06,-53.47,17,0.92
95,20,36:62:f9:a1:88:63,CSE OFFICE,17,-76.12,1.81,-75.69,16,0.58
95,20,60:63:4c:31:37:68,dlink,17,-84.59,0.6,-84.59,17,0.6
95,20,bc:62:ce:6a:3a:2a,RBH 204,13,-80.0,1.92,-80.0,13,1.92
95,20,5c:e9:31:22:bb:0a,,10,-68.6,0.66,-68.6,10,0.66
95,20,bc:22:28:21:09:ba,CSE-206,16,-71.38,3.3,-72.13,15,1.54
95,20,00:22:b0:05:f3:bc,CSE-204,18,-66.44,1.5,-66.24,17,1.26
95,20,bc:22:28:21:55:6e,CSE-104,19,-56.0,3.01,-55.12,17,0.58
95,20,5e:a9:31:22:bb:0a,CSE-LAB,12,-70.33,2.62,-71.4,10,1.2
95,20,18:0f:76:c3:06:8d,CSE-304,16,-54.38,1.27,-54.38,16,1.27
95,20,10:62:eb:77:b7:42,CSE-G04,7,-66.86,2.7,-65.83,6,1.07
95,20,bc:22:28:21:70:60,,1,-85.0,0.0,-85.0,1,0.0
95,20,24:2f:d0:88:4c:62,,2,-72.0,4.0,-72.0,2,4.0
95,20,ac:15:a2:84:3d:1a,CSE_OBE_CELL,4,-83.75,0.83,-83.75,4,0.83
95,20,7a:da:88:f6:5d:8c,,5,-79.0,6.32,-79.0,5,6.32
95,20,34:60:f9:a1:88:63,,9,-75.44,0.5,-75.44,9,0.5
95,20,30:b5:c2:ea:5b:44,DataLab@BUET,14,-59.93,3.75,-59.17,12,0.55
95,20,24:2f:d0:88:39:a2,,7,-68.71,0.88,-68.8,5,0.4
95,20,bc:22:28:21:55:6b,CSE-104,18,-65.5,0.96,-65.29,17,0.46
95,20,5c:e9:31:22:bf:96,,4,-80.75,1.64,-80.75,4,1.64
95,20,a4:2b:b0:01:15:2c,ROOM-503,6,-79.33,2.21,-79.33,6,2.21
95,20,26:2f:d0:88:39:a2,IAC,7,-69.57,0.49,-69.57,7,0.49
95,20,36:20:f9:a1:88:56,CSE OFFICE,18,-60.67,1.05,-60.67,18,1.05
95,20,1c:61:b4:9c:7a:1a,,10,-73.5,4.74,-74.78,9,2.94
95,20,e8:65:d4:52:b3:b0,ROOM-709,2,-71.0,0.0,-71.0,2,0.0
95,20,34:60:f9:a1:88:56,,10,-60.4,1.96,-60.4,10,1.96
95,20,34:60:f9:a1:88:62,,14,-53.43,1.45,-53.08,13,0.73
95,20,12:99:b1:da:35:37,Galaxy M12 834E,7,-83.43,1.29,-83.43,7,1.29
95,20,74:da:88:f6:5d:8c,Mimi,3,-83.67,0.94,-83.67,3,0.94
95,20,00:1e:2a:ba:c8:20,CSE-401,3,-81.33,0.47,-81.33,3,0.47
95,20,e0:1c:fc:a8:de:0c,Rome,4,-82.25,3.11,-82.25,4,3.11
95,20,34:60:f9:a1:8b:8e,,2,-73.5,0.5,-73.5,2,0.5
95,20,34:60:f9:a1:88:57,,3,-85.33,0.47,-85.33,3,0.47
95,20,36:62:f9:a1:88:57,CSE OFFICE,6,-85.17,1.07,-85.17,6,1.07
95,20,60:63:4c:ac:0c:cb,BTCL_WiFi_15/B,6,-85.17,1.34,-85.17,6,1.34
95,20,2e:87:ba:35:8b:ea,,1,-83.0,0.0,-83.0,1,0.0
95,20,70:4c:a5:64:bc:60,BUET-Free-WiFi,2,-84.0,0.0,-84.0,2,0.0
95,20,c8:e7:d8:86:0c:9e,Room- 808,1,-90.0,0.0,-90.0,1,0.0
95,20,78:98:e8:38:3b:04,Arham 2.5G Network,2,-87.5,0.5,-87.5,2,0.5
95,20,80:af:ca:11:95:ea,Graduate Lobby,3,-86.0,0.82,-86.0,3,0.82
95,20,5e:a9:31:22:bf:96,CSE-LAB,2,-78.5,2.5,-78.5,2,2.5
95,20,22:23:51:ac:f5:ae,Saiful,3,-85.67,0.47,-85.67,3,0.47
95,20,5c:e9:31:22:c8:de,,1,-80.0,0.0,-80.0,1,0.0
95,20,cc:2d:21:36:d7:90,Savage-us,4,-72.75,0.83,-72.75,4,0.83
95,20,20:23:51:9c:f5:ae,,2,-81.0,2.0,-81.0,2,2.0
95,20,28:87:ba:35:8b:ea,4s,1,-86.0,0.0,-86.0,1,0.0
95,20,50:eb:f6:17:73:b8,SHAN,1,-85.0,0.0,-85.0,1,0.0
95,20,bc:22:28:20:b9:f6,CSE-503,1,-85.0,0.0,-85.0,1,0.0
95,20,82:af:ca:21:95:ea,,1,-87.0,0.0,-87.0,1,0.0
95,20,cc:2d:21:3e:5b:b0,Room 202,1,-89.0,0.0,-89.0,1,0.0
96,20,70:4c:a5:95:92:f0,BUET-Free-WiFi,2,-82.5,1.5,-82.5,2,1.5
96,20,60:63:4c:31:37:40,CSE-303,20,-53.2,0.93,-53.32,19,0.8
96,20,00:22:b0:05:f3:51,CSE-108,11,-79.91,1.62,-79.91,11,1.62
96,20,34:60:f9:a1:88:57,,5,-83.8,0.75,-83.8,5,0.75
96,20,60:63:4c:31:37:48,dlink,20,-67.25,0.54,-67.25,20,0.54
96,20,78:98:e8:38:3b:04,Arham 2.5G Network,11,-87.09,1.62,-87.09,11,1.62
96,20,70:4c:a5:64:bc:60,BUET-Free-WiFi,5,-77.6,2.8,-77.6,5,2.8
96,20,34:60:f9:a1:88:62,,5,-60.6,0.8,-60.6,5,0.8
96,20,f2:1f:ea:6b:fb:06,hawk,18,-62.33,4.88,-61.76,17,4.4
96,20,34:60:f9:a1:88:63,,7,-82.43,1.5,-82.8,5,0.4
96,20,70:4c:a5:64:bc:61,eduroam,9,-79.11,2.73,-80.0,8,1.12
96,20,70:4c:a5:64:bf:18,BUET-Free-WiFi,2,-71.5,6.5,-71.5,2,6.5
96,20,70:4c:a5:64:bf:19,eduroam,2,-69.0,6.0,-69.0,2,6.0
96,20,30:b5:c2:ea:5b:44,DataLab@BUET,20,-56.8,1.69,-56.8,20,1.69
96,20,bc:22:28:21:09:b7,CSE-206,19,-77.16,1.09,-77.39,18,0.49
96,20,1c:61:b4:9c:79:f2,,7,-75.0,1.31,-74.5,6,0.5
96,20,5e:a9:31:22:c8:de,CSE-LAB,9,-81.44,1.07,-81.44,9,1.07
96,20,24:2f:d0:88:39:a2,,7,-60.0,3.21,-58.83,6,1.57
96,20,bc:22:28:21:55:6b,CSE-104,20,-76.55,0.97,-76.68,19,0.8
96,20,60:63:4c:31:37:60,CSE-306,16,-67.19,2.6,-67.19,16,2.6
96,20,36:20:f9:a1:88:62,CSE OFFICE,9,-60.33,1.63,-60.33,9,1.63
96,20,36:62:f9:a1:88:63,CSE OFFICE,7,-82.57,1.18,-82.8,5,0.4
96,20,bc:62:ce:6a:3a:2a,RBH 204,1,-74.0,0.0,-74.0,1,0.0
96,20,5c:e9:31:22:bb:0a,,13,-70.15,1.61,-70.15,13,1.61
96,20,26:2f:d0:88:39:a2,IAC,18,-58.83,2.06,-58.83,18,2.06
